,close,open,high,low,volume,adj_close
2023-01-05,430.7435181713292,444.60902050437835,445.17289075470654,428.20797361196253,2123495,430.7435181713292
2023-01-06,432.78450379982735,432.8179779648375,436.12481661729714,429.3311133457947,3231057,432.78450379982735
2023-01-07,444.31809800376925,431.3236224561108,445.5893415037028,431.20182113252264,4041017,444.31809800376925
2023-01-08,453.20591896472627,443.55807976149816,458.38544782361953,442.49382826897096,1317110,453.20591896472627
2023-01-09,459.0745770157382,450.18532318835014,463.8887292166011,447.5609022425105,5383232,459.0745770157382
2023-01-10,450.81229969104925,459.1943176410028,459.9157835570744,445.51747592521707,4560716,450.81229969104925
2023-01-11,446.48440056494115,453.41541284001806,455.8136098489709,445.31884003480974,3634446,446.48440056494115
2023-01-12,453.2282142457934,448.78726452919693,455.6709873098566,440.6662672061866,1341115,453.2282142457934
2023-01-13,440.91080329370993,448.28222175216473,450.69619867030156,438.23892465401116,2925269,440.91080329370993
2023-01-14,449.3467508498964,439.03639261880284,449.64011596209747,430.66977699902867,2400851,449.3467508498964
2023-01-15,455.54611674570947,449.09994352466333,465.690027033963,442.41775964981656,3897198,455.54611674570947
2023-01-16,441.18001482845494,453.5579019135991,464.8543393425616,440.57421162449396,2806339,441.18001482845494
2023-01-17,442.0329276766529,441.99598947090885,448.0494352761523,436.8065913777108,3266568,442.0329276766529
2023-01-18,445.7642730526796,440.4670692042055,447.4296692292873,437.59975954772636,1874714,445.7642730526796
2023-01-19,471.88987687159204,447.6790170031692,477.4667904357071,443.276475918489,2875494,471.88987687159204
2023-01-20,434.80969459043746,472.40409342253247,473.0553903101119,430.3710067118151,3269544,434.80969459043746
2023-01-21,453.85148685286964,434.94606933505696,453.9536123125474,428.7896539592316,1565761,453.85148685286964
2023-01-22,443.556549172973,455.0527050566691,456.06168212846023,437.68305807403084,2660668,443.556549172973
2023-01-23,412.65103479524095,447.5665304745565,449.26230589194523,407.5302679570173,3660032,412.65103479524095
2023-01-24,417.90853693891313,414.721704997862,418.8431656665479,412.18943367017204,3951622,417.90853693891313
2023-01-25,416.81243632937094,417.9721213602953,422.1223240847674,416.13497933656186,2229385,416.81243632937094
2023-01-26,415.9663738803227,417.2615923253614,419.725887189123,410.0613145349311,4513171,415.9663738803227
2023-01-27,400.559981366469,415.22398726496306,416.98784353754905,392.14149044283306,2096146,400.559981366469
2023-01-28,394.98797384169364,400.45858936864255,402.71302097211463,394.4023887209742,2498824,394.98797384169364
2023-01-29,432.27210126030457,396.31325540096856,435.6557521985461,393.843528386,5458171,432.27210126030457
2023-01-30,415.594885283695,431.03555392949704,433.4669642342491,409.0396697895348,1237768,415.594885283695
2023-01-31,425.51725668632633,413.2377800733486,428.3465135545249,410.6868339726082,5580136,425.51725668632633
2023-02-01,430.76592324982875,424.4804615608692,430.9898505619761,419.8744541051704,6352289,430.76592324982875
2023-02-02,426.2978857398593,430.02759276709185,432.8884074397848,421.13414042996334,939221,426.2978857398593
2023-02-03,479.032703217432,424.93452951788765,482.4063206018114,420.3133789282213,2569841,479.032703217432
2023-02-04,444.61952217939194,483.0351897431193,489.9748324074304,437.8564682243524,9384003,444.61952217939194
2023-02-05,450.79062748794934,447.2614889690875,454.4115643578968,445.6321051502484,2918085,450.79062748794934
2023-02-06,459.95682265519184,447.1682351929303,462.9972013532939,436.52446523479233,1773310,459.95682265519184
2023-02-07,444.07381937238347,455.275776154253,456.7537858897957,443.68388400511526,2329392,444.07381937238347
2023-02-08,443.4951905001053,442.99436916110216,443.8484499786716,442.449363076025,3022040,443.4951905001053
2023-02-09,447.4529183160186,448.7158118284622,449.1685640164917,446.8798246642031,3625622,447.4529183160186
2023-02-10,423.63620877433493,444.84308489204733,444.8726098767931,420.3587121297575,2432967,423.63620877433493
2023-02-11,438.0469008925998,421.6385177347215,439.30160762044534,420.5575611083319,6693421,438.0469008925998
2023-02-12,427.4156335770396,435.9004873935146,439.47823421998925,424.4706705958294,2719039,427.4156335770396
2023-02-13,426.89161246523616,426.5361701320955,434.3161863238828,423.3129942993182,3118788,426.89161246523616
2023-02-14,404.1365066120348,430.67547783054425,431.5368362268268,398.6388710833793,6715599,404.1365066120348
2023-02-15,413.0973485934017,404.3864786990424,416.5899221402953,402.6942995275739,4430691,413.0973485934017
2023-02-16,389.3646337487893,409.6461614442441,412.4759296501453,382.181610110498,2644204,389.3646337487893
2023-02-17,400.4596515556902,389.3259058267177,405.046605290547,385.81339050677514,3737951,400.4596515556902
2023-02-18,390.87073617290866,399.91155337812023,404.19870973194446,390.6824583133409,2603786,390.87073617290866
2023-02-19,380.01849625498335,387.387921731407,388.22196352207965,373.20840316353866,4018852,380.01849625498335
2023-02-20,417.51100368752117,379.4591421856489,419.28760802703323,370.86638770769446,4572086,417.51100368752117
2023-02-21,409.4584426783347,417.21317764290393,420.3748289804107,408.5866731685904,2528798,409.4584426783347
2023-02-22,365.69835899563145,409.1970044423193,410.6333003608095,365.608898302522,4437556,365.69835899563145
2023-02-23,397.7251697997116,365.5921835751134,403.79264380873946,360.90214908254694,2608214,397.7251697997116
2023-02-24,390.72411107410215,399.46371524164965,406.73042743224624,383.80881175140627,4630456,390.72411107410215
2023-02-25,404.9154153540745,391.1704669037901,409.4353630022243,390.55946761690495,8231333,404.9154153540745
2023-02-26,387.87942996895606,406.1135393942879,412.93970322781286,383.9187010723358,6388543,387.87942996895606
2023-02-27,390.78836666512495,389.8182793463524,392.20005005048995,389.70811719723156,2658488,390.78836666512495
2023-02-28,379.9154151392301,386.8470359402978,390.1696647848297,378.2502782299754,3776948,379.9154151392301
2023-03-01,389.28391396599733,378.0501684906029,390.89021190793443,368.6780087751852,3925678,389.28391396599733
2023-03-02,388.6676346455582,388.1590522681193,396.36057113825115,384.5528588820617,2053033,388.6676346455582
2023-03-03,360.5351321336791,390.35452202520577,396.1344072606959,360.049171607124,1442967,360.5351321336791
2023-03-04,356.39850052626036,357.8694409352447,363.4232087946167,350.9512082191862,4647458,356.39850052626036
2023-03-05,359.7766594372492,358.9790578514902,361.1906182331443,353.57290856708374,1920213,359.7766594372492
2023-03-06,351.25672498949183,362.900057279013,363.7247549830739,350.7402511349175,853897,351.25672498949183
2023-03-07,341.3662825398137,352.98223626788325,357.3048368466965,339.283653853659,5242642,341.3662825398137
2023-03-08,346.16315759131226,342.46731812193354,350.3074385478802,339.01165564823026,4247246,346.16315759131226
2023-03-09,360.9019834429062,346.3910864739349,362.3047023257112,342.5268609403578,3011204,360.9019834429062
2023-03-10,353.59429013322995,361.80288507052376,365.63843054746,351.07220715263793,3770758,353.59429013322995
2023-03-11,350.5644096490707,353.27032067830334,354.6855720088066,347.89737499474165,1726876,350.5644096490707
2023-03-12,342.3390806640219,347.54518453252035,351.2394368409799,341.3245706802291,4142308,342.3390806640219
2023-03-13,345.0870734792663,343.24030118750903,346.5751537055271,333.2855882072344,2638862,345.0870734792663
2023-03-14,352.82751762568626,345.04803454156007,361.7707417215035,344.9346418266516,2210315,352.82751762568626
2023-03-15,341.4211109769861,351.59685416871605,352.607155784223,339.19560896939197,2761616,341.4211109769861
2023-03-16,354.10819688613105,340.9986757653618,357.7560333872261,340.4733091559703,2154037,354.10819688613105
2023-03-17,356.8458585842364,352.58311995465385,362.0703133125754,346.88811166335944,3554451,356.8458585842364
2023-03-18,347.58769343098396,356.91454823462357,358.1060298828762,346.65662430165327,2084683,347.58769343098396
2023-03-19,380.2750179381347,347.9016707672386,382.10529634982424,345.9589916526737,6322586,380.2750179381347
2023-03-20,358.47880168623556,379.4780780581925,383.0273347164364,356.105149111295,5307276,358.47880168623556
2023-03-21,378.98293724604105,358.51894505293836,385.429953042891,358.083992429307,2067193,378.98293724604105
2023-03-22,363.49794375222643,380.3826067691664,381.8621282883091,363.2151009616015,9385083,363.49794375222643
2023-03-23,363.94959763506523,367.70838960143124,368.8420647689486,361.5842140485731,1470081,363.94959763506523
2023-03-24,366.0650600367918,363.489196309122,366.4286038474008,361.07720722969094,5229192,366.0650600367918
2023-03-25,394.18894038108243,367.2220373516082,398.7006216988384,362.4647855226931,2453992,394.18894038108243
2023-03-26,389.7289273319038,393.3974155447878,393.7136321068772,382.56372127442665,5406225,389.7289273319038
2023-03-27,385.7751078185342,389.3236708461952,391.12986231539594,383.7169850926653,4618635,385.7751078185342
2023-03-28,403.3586765741787,385.88936431466425,403.78795169498363,382.8049132788824,3013829,403.3586765741787
2023-03-29,380.7883594138158,405.99739671063026,411.0192582564107,377.7868857860839,5715581,380.7883594138158
2023-03-30,385.53220767020787,380.6611404198543,390.01048382211974,380.2733592767088,2446580,385.53220767020787
2023-03-31,395.7923843740135,385.53446867749,397.10660013716864,375.8626906097196,2520492,395.7923843740135
2023-04-01,391.43278266924744,395.924255615143,399.61838547828273,384.1763513082165,2383243,391.43278266924744
2023-04-02,411.6310904878381,395.9898375206011,413.28832829985606,391.0400994487761,3833249,411.6310904878381
2023-04-03,404.1128717856941,408.12259863065304,408.38227250092484,396.7059212853318,1916737,404.1128717856941
2023-04-04,371.9798346819117,405.38322361711005,407.4420036283885,368.9371862712903,3779880,371.9798346819117
2023-04-05,371.7032819598913,372.65645621534844,376.5844377459002,369.3717131179492,4535194,371.7032819598913
2023-04-06,387.1505633844222,374.07052830265735,390.1400408653131,372.1263424814942,2141737,387.1505633844222
2023-04-07,380.22763150435793,385.58495175194895,391.2369965566718,378.26849036656597,3865757,380.22763150435793
2023-04-08,394.3242450037869,381.1862984030385,396.58238332684834,379.4480813814454,1537713,394.3242450037869
2023-04-09,374.44501607060846,394.9063091427582,398.2381412161874,368.95836848917736,2421168,374.44501607060846
2023-04-10,381.06212547311077,373.4241636663372,387.91427554507936,369.0079505569881,7689784,381.06212547311077
2023-04-11,393.14349536535866,382.81495903032976,399.6600898636496,382.44879653632734,4103363,393.14349536535866
2023-04-12,358.97899993855503,394.6908030513842,401.79208654483165,358.6343035118269,3781215,358.97899993855503
2023-04-13,428.65197033021377,361.5107485592548,431.89080178773,353.41636436412585,1918138,428.65197033021377
2023-04-14,408.0561979972739,423.7564267559734,425.35955904187574,405.33381622426555,3408395,408.0561979972739
2023-04-15,421.36212225731833,408.4302985523352,424.42790259347447,405.4393878698752,1327014,421.36212225731833
2023-04-16,396.69863803635985,421.414971587693,421.5819541810205,396.4220576560926,3327693,396.69863803635985
2023-04-17,395.5652691809095,400.9583707488568,402.2381306380404,394.84527975217736,2980741,395.5652691809095
2023-04-18,402.238737629439,395.54958510706086,405.135024775096,394.57916467305563,2978341,402.238737629439
2023-04-19,428.6740244629799,402.5651423516158,431.9061364913726,399.1880243799866,3987735,428.6740244629799
2023-04-20,407.6572584460718,425.3860699456421,430.589432592844,407.33233911041566,4159927,407.6572584460718
2023-04-21,403.53095396992103,407.0440107112595,409.676136703973,399.94395683418037,9991051,403.53095396992103
2023-04-22,397.4514404971671,400.64722063324814,402.3288244252241,397.37324716059015,2657857,397.4514404971671
2023-04-23,382.20199671547044,396.82577626897114,400.0721520824962,381.8798201613499,5189302,382.20199671547044
2023-04-24,414.22516973861417,383.428260556123,417.53284923995676,381.71153658095795,2038020,414.22516973861417
2023-04-25,372.1773771202364,414.8758598474974,416.66487493313593,371.04473400100045,2326185,372.1773771202364
2023-04-26,412.94902875947645,372.420647192007,418.48707002351625,371.57190345297863,4404033,412.94902875947645
2023-04-27,430.1615232342443,415.77545307954153,434.544602275174,415.03137503596685,4962671,430.1615232342443
2023-04-28,416.09553140132135,427.0555869721242,427.43740922573124,413.8066776533876,4497635,416.09553140132135
2023-04-29,426.39260869860465,417.13540289272214,431.92023251469686,416.9850221025648,2399456,426.39260869860465
2023-04-30,404.2979300576255,427.73315388947725,428.82398551869994,403.05656574928355,2360537,404.2979300576255
2023-05-01,390.0668706020163,409.15662472673426,410.0885398533909,385.20136901751215,3345131,390.0668706020163
2023-05-02,418.61195613466316,389.0724148432875,427.3208054730594,386.68033363935166,2873277,418.61195613466316
2023-05-03,426.7658550635974,414.9914184670932,430.60923433686935,407.2342363942894,1597736,426.7658550635974
2023-05-04,388.611774468704,426.47164563277465,428.28444840744106,386.93266763164786,2107070,388.611774468704
2023-05-05,404.8543420449767,390.7485608175811,405.1481600701706,384.79713785780723,9796934,404.8543420449767
2023-05-06,403.2110889079942,403.260020443421,406.7107599363065,399.12736806998794,1088693,403.2110889079942
2023-05-07,402.0579530639593,406.48194467976106,408.2808849411183,400.42279036768997,3275277,402.0579530639593
2023-05-08,364.65434380969725,402.957233970191,407.5936813591851,364.3913996573431,2368051,364.65434380969725
2023-05-09,397.2997569936786,365.0429800057662,402.64386912523514,364.0930159491349,2588182,397.2997569936786
2023-05-10,377.8752919115269,397.6926973618996,399.3473459082164,377.84044132996473,3281255,377.8752919115269
2023-05-11,404.04915277548355,380.24375423019,405.33525562869715,377.2308029265315,1353331,404.04915277548355
2023-05-12,394.455567407997,403.7146700337457,411.48270901579804,387.18041872366945,4216515,394.455567407997
2023-05-13,391.97128697875877,394.8111730544616,398.8277175964656,387.78577458454305,6363320,391.97128697875877
2023-05-14,401.65120892140834,392.85059997695356,406.5934411317583,387.64589033841276,6122576,401.65120892140834
2023-05-15,373.19488364709014,401.80152488991064,405.4477416908072,370.5638260421079,2443024,373.19488364709014
2023-05-16,398.9171240544294,371.15009536818883,402.87503431234177,370.0989012507128,3242613,398.9171240544294
2023-05-17,379.93365542527357,397.2930168929875,398.00058588275334,378.76446975739486,1598293,379.93365542527357
2023-05-18,358.8638471829267,380.0633055125797,382.02969226596707,357.7799224860801,6943238,358.8638471829267
2023-05-19,357.6891550423506,358.11461666611586,359.1554020235859,357.2931445506753,2034288,357.6891550423506
2023-05-20,350.78196405718285,357.42448299036386,358.8873858526546,348.237790339175,5618181,350.78196405718285
2023-05-21,337.05317256304187,348.3880725806951,349.1449766541947,333.7722436560925,3927638,337.05317256304187
2023-05-22,351.69379351241696,337.5729077968246,352.04945046829016,333.993607896725,6448998,351.69379351241696
2023-05-23,379.7369435858104,351.9090192967356,380.6957771961263,348.3881859101906,1131194,379.7369435858104
2023-05-24,353.57837804144924,376.46157297389544,378.8497511029699,351.76335019033576,5956753,353.57837804144924
2023-05-25,352.5645651667082,351.74091727639507,355.45505049135807,347.2745101561035,4523968,352.5645651667082
2023-05-26,360.33356707678263,351.63108401882226,360.34577105110407,347.189644576346,4157941,360.33356707678263
2023-05-27,368.88438623859497,360.25126262791207,372.39482620828693,360.1211737948606,2328404,368.88438623859497
2023-05-28,362.2402940789321,369.8002474058282,371.50036531029133,360.29568088837004,1727564,362.2402940789321
2023-05-29,383.6779096419516,359.9927335526516,387.67127883793904,355.910392784962,3137724,383.6779096419516
2023-05-30,378.08399273626486,384.5380762199286,385.5443256900097,372.6600111093013,1699731,378.08399273626486
2023-05-31,394.91820974699436,378.16498279141547,397.38909211592437,374.7857768473586,5887753,394.91820974699436
2023-06-01,339.152122703613,392.446376999353,393.6845917825234,337.0615822835852,3058065,339.152122703613
2023-06-02,366.99348793305114,341.35007896386776,367.7641436645112,337.0222747015205,1738572,366.99348793305114
2023-06-03,362.3687576274615,364.00420204731705,367.4599735790688,360.2239598084561,4762451,362.3687576274615
2023-06-04,367.40380871081175,362.7042756232065,368.3432324166875,358.84141579104187,4779041,367.40380871081175
2023-06-05,398.4571501376788,365.57192489028023,399.5239206087753,362.7776809954219,2555237,398.4571501376788
2023-06-06,396.70401432341674,397.6978216449032,401.05496356834533,392.9578063709904,5827113,396.70401432341674
2023-06-07,390.7787607518979,397.47132355156634,402.23013645064793,386.3815077194097,1939101,390.7787607518979
2023-06-08,381.4142588751568,388.5571634281407,388.8296369446478,379.9936807223947,1850414,381.4142588751568
2023-06-09,384.76013365770456,382.1798090188281,384.95351515771307,378.59208648538714,2280598,384.76013365770456
2023-06-10,373.2937116821471,383.0248036330029,388.235706675011,367.9495631671894,3987579,373.2937116821471
2023-06-11,337.64588617264155,373.696138881759,376.9354643832848,332.1937440253427,2309463,337.64588617264155
2023-06-12,386.55057493161183,337.1668234562241,392.05806874419096,336.07844471103795,2091864,386.55057493161183
2023-06-13,401.8453051655828,387.5415754433136,402.28657550826085,385.9552423616292,3669495,401.8453051655828
2023-06-14,410.96419899640557,401.52068616119027,414.85254123363706,400.26179486644577,3572421,410.96419899640557
2023-06-15,406.0282757182564,412.4602058561685,419.4514047528371,401.5370106819147,2170091,406.0282757182564
2023-06-16,395.0541694817694,402.18475756263786,402.40377778366025,393.28157299487395,2026310,395.0541694817694
2023-06-17,384.2323216412494,393.40831835220933,395.5186129509048,382.1746947130744,5393884,384.2323216412494
2023-06-18,389.1434398202175,382.706168680852,392.77449891288137,375.22874413637305,4366153,389.1434398202175
2023-06-19,382.7832576196079,386.290120300319,386.98714688963645,378.5354584098359,3170157,382.7832576196079
2023-06-20,384.4573758028437,382.2801672399044,384.6164357529264,381.5962955490096,2918073,384.4573758028437
2023-06-21,361.80412732733345,381.19469033834457,382.7477785937178,357.9242730848057,5317814,361.80412732733345
2023-06-22,354.2777102663773,359.64716369260924,361.05659216250865,351.0891332953895,6050030,354.2777102663773
2023-06-23,385.50379095270875,351.86473360734436,386.25681333493145,349.5107453353687,7806149,385.50379095270875
2023-06-24,390.20822057839496,388.2652842384566,392.99545122555827,384.648798660542,3614254,390.20822057839496
2023-06-25,391.0198399086738,391.18048483240244,395.84809980608725,383.98042830946116,3209817,391.0198399086738
2023-06-26,402.3802610770201,391.5838209955394,402.49035136358674,389.46584008346656,5382275,402.3802610770201
2023-06-27,415.84171624879025,405.527268375643,420.15691831825535,404.07023185383355,2373549,415.84171624879025
2023-06-28,417.9783654888643,414.8756891720425,420.5924698297777,408.4754123263885,2915058,417.9783654888643
2023-06-29,419.7256399799773,421.2990069999163,426.5786233999656,417.57517392091637,1437587,419.7256399799773
2023-06-30,425.473055997132,421.0362859007409,426.48996671852973,419.7357531796151,3841492,425.473055997132
2023-07-01,428.59383396238184,425.2452292059066,432.599881313013,423.324609035074,3181637,428.59383396238184
2023-07-02,429.88216215294096,426.71839665962517,430.7266777668799,422.3092286257326,1866723,429.88216215294096
2023-07-03,456.8287018404838,428.75570637125827,459.7022820433737,427.29310562684606,3623285,456.8287018404838
2023-07-04,456.6488483371922,458.8657617990766,459.86967900552986,450.73266237808446,4567362,456.6488483371922
2023-07-05,447.14436294569776,455.61121583924734,460.4362313140021,446.89394755495346,2187966,447.14436294569776
2023-07-06,470.18321171341313,447.2358509358332,473.7186279080987,445.26318229257254,2144665,470.18321171341313
2023-07-07,465.92653403569375,470.83905213011525,473.8393930499575,461.30045668256685,7404215,465.92653403569375
2023-07-08,451.1483515458944,467.98487421956236,477.9006355617378,450.78148816335363,1805277,451.1483515458944
2023-07-09,446.73078809582506,448.89538773827206,455.24282443431053,444.494348836409,3552014,446.73078809582506
2023-07-10,477.23106752903436,445.7059941811241,477.33154115059017,445.3022924420381,3071963,477.23106752903436
2023-07-11,513.1668932619945,476.6965221297854,516.335596815297,475.05730489184424,2758576,513.1668932619945
2023-07-12,496.5380393008293,513.2865542030481,520.0074659908868,495.3023775347894,1894040,496.5380393008293
2023-07-13,493.90477224449506,499.2805946365733,501.0800665197637,491.2464661797057,2116066,493.90477224449506
2023-07-14,484.1844679193094,489.8108598380384,492.4169020258988,478.8054966096541,3640272,484.1844679193094
2023-07-15,444.3597108577097,481.8810435931965,483.1804608444171,442.7164015050116,1977672,444.3597108577097
2023-07-16,441.21332692337086,447.3355660016149,450.16465959204754,437.82986102700687,4218968,441.21332692337086
2023-07-17,472.02514866376623,438.2068289494593,479.59592194124053,428.70214330291,2251612,472.02514866376623
2023-07-18,458.5822711744317,473.7475779554633,479.39387409391037,447.9379930219741,2511177,458.5822711744317
2023-07-19,424.51386147745956,457.35119714494317,460.9418011723961,423.1024522681316,1074875,424.51386147745956
2023-07-20,447.41745841213225,427.05908373282824,448.6987539934186,423.9097098949282,3399001,447.41745841213225
2023-07-21,447.282302943977,445.0643147119118,449.7292446943432,443.6457368127585,3768368,447.282302943977
2023-07-22,441.78596480837376,450.4037973553019,451.9295233043359,441.3118702974407,2806215,441.78596480837376
2023-07-23,457.62490254845665,438.36628813549527,459.52573789486075,432.11098537706874,4030212,457.62490254845665
2023-07-24,445.926918105064,456.1058712817223,458.4749557155467,443.4827980516583,5451395,445.926918105064
2023-07-25,468.7457708461415,443.46075302498866,478.7498433529155,437.4401603434419,4282593,468.7457708461415
2023-07-26,432.51227211516164,469.4349161288522,472.1658017361849,431.41392999984294,1884736,432.51227211516164
2023-07-27,422.78946057948025,432.4972832616656,442.7682334443621,410.9836363822626,4975514,422.78946057948025
2023-07-28,446.5475691171514,427.0915139255359,456.892164017833,426.79451902744836,3136998,446.5475691171514
2023-07-29,456.58557198375223,442.3781738167104,457.3515937206808,433.63322263245493,4588421,456.58557198375223
2023-07-30,456.3845075328507,459.21335607021325,464.0562290965033,455.15647566865766,3441507,456.3845075328507
2023-07-31,466.066583102246,457.0995061503346,468.93222965577434,451.1397292157132,4273725,466.066583102246
2023-08-01,443.3190872845801,468.1822456987771,469.90400720864847,441.0559882460121,4130076,443.3190872845801
2023-08-02,460.32363898486125,445.9960821008402,461.16889898278356,445.2422392703446,1449536,460.32363898486125
2023-08-03,452.5912214660276,459.57505201384845,460.6568636710545,441.34159696772576,5188497,452.5912214660276
2023-08-04,485.2634618013795,457.563988010981,485.93146790482587,456.63773547805135,4166260,485.2634618013795
2023-08-05,452.8003611800575,486.4326115608032,493.02310535417087,449.2747770571256,2237630,452.8003611800575
2023-08-06,498.7922872007577,451.2105422672249,504.0601310145559,444.8060322052734,2975526,498.7922872007577
2023-08-07,461.3054888848171,496.34363743199873,500.4829562600953,460.2674092466139,1036544,461.3054888848171
2023-08-08,503.27131733819414,462.4390600874359,505.76253370945017,454.65546934275494,3235566,503.27131733819414
2023-08-09,482.91302239653487,505.7406732788807,506.0385450493349,480.5151059140633,3311384,482.91302239653487
2023-08-10,489.03831962512555,480.8826997872786,496.51549982857586,477.0967272364748,6616386,489.03831962512555
2023-08-11,457.0123661809271,490.9382993557691,497.35097704367325,456.52994788537745,3583849,457.0123661809271
2023-08-12,485.744252633951,456.4917826884413,486.1000671642088,455.0198778508397,2582391,485.744252633951
2023-08-13,442.05574249320637,488.4363182460764,490.0810377853881,440.01445370465234,4536022,442.05574249320637
2023-08-14,471.4782746248558,443.03999303860707,472.057776372832,431.6237401686091,3133553,471.4782746248558
2023-08-15,476.22050265702944,474.57186686629444,484.37276991370385,473.5158946547964,4913595,476.22050265702944
2023-08-16,457.59719498303986,474.0820765175688,478.74687334753827,452.6085078330555,3519548,457.59719498303986
2023-08-17,472.15922200401553,456.91851255013734,475.06156825466724,453.262892663189,2718169,472.15922200401553
2023-08-18,492.7606887947255,471.79301895798216,506.08715171308273,468.3614270917194,1709709,492.7606887947255
2023-08-19,489.6199403801971,495.45353195088575,500.1663504812111,485.0348390104178,4498224,489.6199403801971
2023-08-20,502.2172846411592,488.9051213902484,509.3875581017287,487.9501284361678,5993650,502.2172846411592
2023-08-21,482.9046356898188,497.3429757515808,502.85848903556104,481.22827710190114,1881434,482.9046356898188
2023-08-22,509.57584488052385,480.37879951200324,513.7035487789626,480.29452259697456,3312374,509.57584488052385
2023-08-23,541.5856481984617,507.2771965824148,547.2797821739607,493.38658755860337,2364383,541.5856481984617
2023-08-24,524.9344485431054,542.0250202190697,545.1726378196472,524.8632200880719,3112850,524.9344485431054
2023-08-25,492.66747468367777,520.9576063334432,524.4199615735012,486.99271935737795,3543110,492.66747468367777
2023-08-26,516.9724042123804,491.11872218865363,524.355507989766,486.76512095959305,3547490,516.9724042123804
2023-08-27,522.736402899793,511.5696487456485,526.1637449301588,509.7245274253977,3707287,522.736402899793
2023-08-28,504.6129106279302,519.4475204459058,521.7495200802007,499.0923834556239,2570624,504.6129106279302
2023-08-29,510.9781953499296,508.4117126584611,511.2374602530399,506.317101363318,1333350,510.9781953499296
2023-08-30,490.7375197234463,514.7827207684098,517.1697799615237,488.7175707893173,3662999,490.7375197234463
2023-08-31,507.71655977094963,492.0181655512478,508.33332277657064,484.64382788444,2820504,507.71655977094963
2023-09-01,518.4488634090729,505.1978105674329,523.8190863023035,504.7350477341099,7136250,518.4488634090729
2023-09-02,515.775840009657,520.7909029510323,528.1590922589022,514.9818350883749,3046444,515.775840009657
2023-09-03,571.5604424030985,516.4161245562461,574.8896691485155,514.6283493232808,6492885,571.5604424030985
2023-09-04,543.1210193036428,567.7694434412672,568.4062646612816,542.2741872058991,2325431,543.1210193036428
2023-09-05,555.8574217054928,544.0101409832371,557.8510297484545,541.6323775028555,3746164,555.8574217054928
2023-09-06,549.9846313165631,557.2217453670803,560.223349790935,542.8305781098587,3020037,549.9846313165631
2023-09-07,540.9447463859075,549.9279448181863,560.6992141929705,536.2426212866817,9053472,540.9447463859075
2023-09-08,548.5678042545054,540.1629380575532,551.4771634545634,536.7648769501208,1375439,548.5678042545054
2023-09-09,568.2956566942696,549.5562096724167,571.511816261692,548.7105305683723,5039811,568.2956566942696
2023-09-10,585.3848873133777,569.880482833685,594.7716199567467,564.7496079362934,3287537,585.3848873133777
2023-09-11,558.7749458895712,586.3328506198326,589.482121489277,555.8052030633827,6332977,558.7749458895712
2023-09-12,582.4001721788841,556.3477191033759,582.6912890696242,554.1743468832042,4392589,582.4001721788841
2023-09-13,576.0037124607372,578.4579078451748,581.929597803733,563.7758466991464,3449228,576.0037124607372
2023-09-14,574.5175445235668,580.1444059884215,581.2721007601809,572.0792392785867,3326842,574.5175445235668
2023-09-15,567.026139094886,573.6527782982946,585.0987807140489,565.8746171538047,6938079,567.026139094886
2023-09-16,526.7073273286469,569.6448749662488,580.5029642221216,520.9695702982173,2239896,526.7073273286469
2023-09-17,547.2124928556094,525.9313590301932,555.4251143463058,520.831780616473,3109928,547.2124928556094
2023-09-18,528.2619479753916,546.5760454637654,552.8509740410043,524.2150730757982,3072859,528.2619479753916
2023-09-19,541.6336788887404,529.9677788808914,545.7176667007651,526.6319437241573,3731663,541.6336788887404
2023-09-20,567.6074465017999,545.8398345065076,572.02792479563,540.6253510799193,2859500,567.6074465017999
2023-09-21,563.0909523018065,570.0259584827228,573.6466783411698,555.6564542132493,5167945,563.0909523018065
2023-09-22,492.23840452391926,563.1248139083973,565.148834618645,490.2850814924345,4025947,492.23840452391926
2023-09-23,558.3624419220766,493.4420300541155,562.1887846844015,492.3982329612055,3952059,558.3624419220766
2023-09-24,497.5272025849327,558.4469743569675,562.8724331745738,484.5852201195699,7334657,497.5272025849327
2023-09-25,523.3894253360897,493.4544951084755,530.3399928262377,487.08855044469254,1219186,523.3894253360897
2023-09-26,501.94743618304415,528.1130399829724,534.6941906051646,495.7861657271827,3475087,501.94743618304415
2023-09-27,515.9191847212298,505.61193034369256,517.6234890177676,498.3589668108766,2984420,515.9191847212298
2023-09-28,506.47993660086905,515.946370530182,517.0511858959369,506.2868393037969,8526255,506.47993660086905
2023-09-29,516.5058832964042,506.8784399268442,518.7193920645108,503.7565463051659,4581335,516.5058832964042
2023-09-30,465.296498855613,518.9739216742686,519.0207114370388,462.9721384546517,3710483,465.296498855613
2023-10-01,493.11433623817794,466.78572019277135,496.6726850943288,458.355434712762,2401460,493.11433623817794
2023-10-02,518.2326094643032,490.57295533568134,521.5080531693543,490.43210541717644,3583529,518.2326094643032
2023-10-03,493.30467456226836,518.5825461035764,523.2655333722921,488.2904617007987,1466560,493.30467456226836
2023-10-04,518.652259786631,491.1670707597679,528.1626633671391,482.09427999663455,3417585,518.652259786631
2023-10-05,499.50922857881494,518.8341622621004,521.131160060453,498.3588772905219,2164445,499.50922857881494
2023-10-06,507.39654080662234,497.92468102304167,508.58920299215976,491.48479688378865,9694850,507.39654080662234
2023-10-07,497.50720494993595,505.1267630010423,508.5141720235419,493.7014068573617,3017718,497.50720494993595
